col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,eval
7,8,8,8,4,2,4,3,4,0,14.73
7,8,8,8,4,2,4,6,5,0,9.22
7,8,8,8,4,5,5,6,5,0,23.53
3,4,4,4,0,1,1,2,1,0,15.61
3,4,4,4,0,1,1,4,3,0,9.56
3,4,4,4,2,2,2,4,3,0,27.35
7,4,4,4,2,2,2,4,3,0,23.28
7,4,4,4,2,2,2,5,6,0,13.53
9,8,5,5,2,2,2,5,6,0,9.8
11,10,5,5,2,2,2,5,6,0,6.66
11,10,5,5,2,2,2,7,8,0,-25.47
11,10,5,5,3,3,4,7,8,0,-4.72
11,10,5,5,4,6,4,7,8,0,-8.31
11,10,5,7,6,6,4,7,8,0,-18.86
11,10,8,8,6,6,4,7,8,0,-4.38
13,12,8,8,6,6,4,7,8,0,-14.57
13,12,8,8,8,8,4,7,8,0,-77.12
13,12,8,8,8,8,8,7,8,0,21.9
13,12,11,9,8,8,8,7,8,0,14.62
9,8,7,5,4,4,4,3,4,0,33
9,8,7,5,4,4,5,5,5,0,40.29
9,8,7,6,6,5,5,5,5,0,42.75
9,8,7,6,7,7,6,5,5,0,42.32
9,8,7,6,7,7,6,6,8,0,29.81
9,8,7,8,8,8,6,6,8,0,23.23
9,8,7,8,8,8,7,9,8,0,18.08
5,4,3,4,4,4,3,5,4,0,25.29
5,4,3,4,6,6,3,5,4,0,7.89
5,4,3,4,9,7,3,5,4,0,-15.58
5,4,5,6,9,7,3,5,4,0,-8.42
6,6,6,6,9,7,3,5,4,0,0.05
6,6,6,6,9,7,3,5,6,7,-11.04
5,5,5,5,8,6,3,6,6,6,-48.61
8,6,5,5,8,6,3,6,6,6,-38.03
8,7,8,5,8,6,3,6,6,6,-114.86
8,7,8,9,8,6,3,6,6,6,-62.09
8,7,8,9,9,9,3,6,6,6,-112.25
9,9,9,9,9,9,3,6,6,6,-112.1
7,7,7,7,7,7,3,6,6,5,-35
9,10,8,9,7,7,3,6,6,5,-70.53
9,10,8,9,7,7,3,6,8,7,-157.11
9,10,8,9,9,9,3,6,8,7,-173.99
7,8,6,7,7,7,5,4,6,5,20.47
6,7,5,6,6,6,4,6,6,0,23.74
5,3,4,3,3,3,0,2,2,3,15.29
4,2,3,2,2,2,0,2,3,0,23.08
4,2,3,2,4,4,0,2,3,0,9.7
4,2,3,2,4,4,4,2,3,0,25.06
4,2,3,2,4,6,6,2,3,0,16.03
4,2,3,5,5,6,6,2,3,0,18.08
5,5,3,5,5,6,6,2,3,0,22.21
5,5,3,6,7,7,6,2,3,0,5.33
5,5,3,6,7,7,6,5,4,0,10.05
5,5,3,6,8,8,8,5,4,0,4.13
5,5,3,6,8,8,8,6,6,5,-5.55
5,5,3,6,8,8,8,7,8,7,-17.57
4,4,6,5,7,7,7,6,7,6,11.8
4,4,8,7,7,7,7,6,7,6,8.41
4,4,8,8,8,8,8,6,7,6,-5
6,4,7,7,7,7,7,5,6,0,19.03
3,3,4,5,5,5,4,1,2,0,26.1
3,3,4,5,5,5,4,3,4,0,30.53
3,3,4,5,5,5,5,5,5,0,27.07
3,5,6,5,5,5,5,5,5,0,21.35
6,6,6,5,5,5,5,5,5,0,39.98
6,6,7,7,6,5,5,5,5,0,40.18
8,8,7,7,6,5,5,5,5,0,42.38
4,4,3,3,2,1,1,1,1,0,33.19
4,4,3,3,4,3,1,1,1,0,29.91
4,4,3,3,4,3,2,3,2,0,25.38
4,4,3,3,4,5,4,3,2,0,27.51
4,4,6,4,4,5,4,3,2,0,22.05
4,4,6,4,4,5,4,4,5,0,32.57
7,5,6,4,4,5,4,4,5,0,37.62
7,5,6,6,6,5,4,4,5,0,39.22
7,7,7,7,6,5,4,4,5,0,40.7
7,7,7,7,7,8,4,4,5,0,32.26
7,7,7,7,7,8,5,6,6,0,34.5
9,9,7,7,7,8,5,6,6,0,34.43
9,9,7,7,7,8,7,8,6,0,29.63
9,9,8,8,9,8,7,8,6,0,24.85
10,10,10,8,9,8,7,8,6,0,16.44
10,10,10,8,9,9,10,8,6,0,15.33
10,10,10,8,10,11,11,8,6,0,2.16
10,10,10,11,11,11,11,8,6,0,-0.87
10,10,10,11,11,11,11,9,9,0,-29.94
6,6,6,7,7,7,7,5,5,0,34.89
6,7,8,8,7,7,7,5,5,0,32.27
6,7,8,8,7,7,7,6,8,0,21.69
6,7,8,8,9,9,7,6,8,0,14.19
9,8,8,8,9,9,7,6,8,0,20.74
9,8,8,8,9,9,9,8,8,0,23.36
10,10,9,8,9,9,9,8,8,0,18.69
10,10,10,10,10,9,9,8,8,0,11.84
10,10,10,10,10,9,9,9,11,0,-92.76
12,11,11,10,10,9,9,9,11,0,-88.46
12,11,11,10,10,9,11,11,11,0,-98.19
12,11,11,10,12,11,11,11,11,0,-104.32
12,11,11,10,12,12,12,13,11,0,-122.55
13,13,12,10,12,12,12,13,11,0,-137.53
9,9,8,6,8,8,8,9,7,0,20.25
9,9,9,9,8,8,8,9,7,0,24.95
9,9,9,11,10,8,8,9,7,0,7.32
11,10,10,11,10,8,8,9,7,0,9.88
11,10,10,11,10,10,10,9,7,0,4.52
11,11,12,12,10,10,10,9,7,0,-8.31
9,9,10,10,10,11,10,10,9,0,-22.04
10,11,11,10,10,11,10,10,9,0,-32.94
6,7,7,6,6,7,6,6,5,0,36.78
8,9,7,6,6,7,6,6,5,0,35.59
8,9,7,7,8,8,6,6,5,0,33.96
4,5,3,3,4,4,2,2,1,0,27
4,5,5,5,4,4,2,2,1,0,26.49
4,5,5,5,4,4,2,3,4,0,25.46
4,5,5,5,4,4,4,5,4,0,35.71
4,5,5,5,6,5,5,5,4,0,36.55
8,10,5,4,6,6,7,6,6,0,24.56
4,6,1,0,2,2,3,2,2,0,16.66
4,6,2,3,2,2,3,2,2,0,20.47
4,6,4,5,2,2,3,2,2,0,19.51
4,6,4,5,5,3,3,2,2,0,19.35
8,6,4,5,5,3,3,2,2,0,26.58
8,6,6,6,6,3,3,2,2,0,25.58
8,6,6,6,6,3,3,4,4,0,29.3
8,6,6,6,6,4,5,5,4,0,38.35
4,2,2,2,2,0,1,1,0,0,28.81
4,2,2,2,2,3,2,1,0,0,25.22
5,5,2,2,2,3,2,1,0,0,24.19
5,5,2,2,2,3,2,1,4,0,26.61
2,2,3,4,2,2,1,0,3,1,25.4
4,4,3,4,2,2,1,0,3,1,26.95
4,4,3,4,5,3,1,0,3,1,23.52
6,6,3,4,5,3,1,0,3,1,12.2
6,6,3,4,5,3,5,0,3,1,-94.73
6,6,3,4,5,6,6,0,3,1,-96.57
6,6,6,5,5,6,6,0,3,1,-28.52
5,5,5,4,4,5,5,3,2,0,33.79
8,6,5,4,4,5,5,3,2,0,33.1
8,6,5,5,7,5,5,3,2,0,29.92
8,6,5,5,7,5,5,4,5,0,39.22
4,2,1,1,3,1,1,0,1,0,29.74
4,4,3,1,3,1,1,0,1,0,26.02
4,4,3,1,3,1,1,3,2,0,15.23
4,4,3,1,3,3,3,3,2,0,22.49
4,4,3,1,3,3,3,4,5,0,23.46
4,4,3,5,3,3,3,4,5,0,26.61
4,4,3,5,4,4,5,4,5,0,29.05
4,4,3,5,6,6,5,4,5,0,25.57
4,6,5,5,6,6,5,4,5,0,32.02
7,7,5,5,6,6,5,4,5,0,39.89
7,7,8,6,6,6,5,4,5,0,38
3,3,4,2,2,2,1,0,1,0,31.3
3,3,4,3,3,4,1,0,1,0,27.49
3,3,4,3,3,4,1,0,5,0,13.81
3,3,4,3,3,4,3,2,5,0,26.72
3,3,5,5,4,4,3,2,5,0,25.84
5,5,5,5,4,4,3,2,5,0,30.78
5,5,5,5,4,4,5,4,5,0,39.8
5,5,5,5,4,4,5,7,6,0,34.26
1,1,1,1,0,0,1,3,2,0,30.12
1,1,1,1,1,2,2,3,2,0,28.46
4,2,1,1,1,2,2,3,2,0,31.01
4,2,3,3,1,2,2,3,2,0,23.83
4,4,4,4,1,2,2,3,2,0,24.86
4,4,4,4,5,2,2,3,2,0,25.73
6,5,5,4,5,2,2,3,2,0,28.17
6,5,5,6,7,2,2,3,2,0,26.46
6,5,5,6,7,3,5,3,2,0,19.9
6,5,5,6,7,7,5,3,2,0,27.22
7,7,6,6,7,7,5,3,2,0,28.92
7,7,6,6,7,8,8,3,2,0,27.11
7,7,8,8,7,8,8,3,2,0,24.89
11,7,8,8,7,8,8,3,2,0,18.65
11,7,8,8,7,8,8,5,4,0,28.65
11,7,8,8,7,8,8,7,6,0,31.88
7,3,4,4,3,4,4,3,2,0,26.98
7,3,5,5,5,4,4,3,2,0,25
7,3,5,5,5,6,6,3,2,0,21.78
7,3,5,8,6,6,6,3,2,0,12.46
6,2,4,7,5,5,5,3,3,0,8.43
6,2,4,7,5,5,5,5,5,0,10.87
6,2,4,7,8,6,5,5,5,0,14.85
6,5,5,7,8,6,5,5,5,0,36.66
6,7,7,7,8,6,5,5,5,0,36.95
0,0,0,0,0,0,0,0,0,0,19.2
2,2,0,0,0,0,0,0,0,0,19.03
2,2,2,1,1,0,0,0,0,0,33.16
2,2,2,1,1,1,1,1,1,0,32.27
2,2,3,3,2,1,1,1,1,0,32.95
2,2,3,3,2,1,1,2,4,0,30.42
5,3,3,3,2,1,1,2,4,0,31.28
5,5,4,4,2,1,1,2,4,0,30.11
5,5,4,4,4,3,1,2,4,0,29.38
5,5,4,4,4,3,4,3,4,0,32.7
5,5,4,4,4,7,4,3,4,0,27.24
5,5,4,4,4,7,6,5,4,0,31.32
5,5,6,5,5,7,6,5,4,0,33.28
1,1,2,1,1,3,2,1,0,0,26.83
3,3,2,1,1,3,2,1,0,0,27.38
3,3,2,1,1,3,2,2,3,0,32.17
6,4,2,1,1,3,2,2,3,0,30.18
6,4,2,2,4,3,2,2,3,0,29.66
6,4,4,4,4,3,2,2,3,0,34.46
6,4,4,4,4,4,5,2,3,0,33.25
7,7,4,4,4,4,5,2,3,0,32.18
7,7,7,5,4,4,5,2,3,0,30.58
7,7,7,5,6,6,5,2,3,0,21.51
9,8,8,5,6,6,5,2,3,0,20.69
9,8,8,7,7,7,5,2,3,0,29.46
9,8,8,9,9,7,5,2,3,0,21.8
9,8,8,9,9,7,5,4,5,0,35.37
9,9,11,9,9,7,5,4,5,0,21.53
9,9,11,9,9,9,8,6,6,0,4.58
9,9,11,9,9,9,8,7,9,0,-20.21
5,5,7,5,5,5,4,3,5,0,20.53
7,7,7,5,5,5,4,3,5,0,23.86
11,7,7,5,5,5,4,3,5,0,24.78
11,7,7,7,8,8,4,3,5,0,22.73
11,8,8,9,8,8,4,3,5,0,16.59
11,8,8,9,8,8,5,6,5,0,18.77
11,8,8,9,8,8,5,6,8,8,7.72
11,10,10,9,8,8,5,6,8,8,3.26
11,10,10,9,8,8,8,7,8,8,14.2
10,9,9,8,7,7,9,8,7,0,29.12
10,9,9,9,9,8,9,8,7,0,23.27
6,5,5,5,5,4,5,4,3,0,31.84
10,5,5,5,5,4,5,4,3,0,32
10,5,5,5,5,4,5,5,6,0,39.97
10,5,5,5,5,6,6,6,6,0,39.4
10,7,7,5,5,6,6,6,6,0,40.28
10,7,7,5,5,6,8,7,7,0,33.12
10,7,7,6,7,7,8,7,7,0,40.08
10,8,8,8,7,7,8,7,7,0,38.37
6,4,4,4,3,3,4,3,3,0,34.34
6,4,4,4,4,5,5,3,3,0,31.14
6,4,4,4,6,7,5,3,3,0,18.63
6,5,5,6,6,7,5,3,3,0,26.78
7,8,5,6,6,7,5,3,3,0,20.24
7,8,7,8,6,7,5,3,3,0,14.1
7,8,7,9,9,7,5,3,3,0,7.08
11,8,7,9,9,7,5,3,3,0,15.22
11,9,10,9,9,7,5,3,3,0,12.36
9,11,10,10,10,5,7,3,4,5,-55.91
8,10,9,9,9,4,6,4,5,0,12.52
8,10,11,11,9,4,6,4,5,0,-5.87
8,10,11,11,9,4,6,4,7,6,-118.44
8,10,11,11,9,8,6,4,7,6,-21.33
6,8,9,9,7,6,5,5,5,0,25.18
6,8,9,9,7,6,7,7,5,0,22.58
6,8,9,9,7,6,7,8,8,0,10.87
6,8,9,9,9,8,7,8,8,0,8.75
6,8,9,9,9,8,9,9,9,0,-17.45
6,8,9,9,9,10,11,9,9,0,-33.16
9,9,9,9,9,10,11,9,9,0,-13.3
9,9,9,9,9,10,11,11,11,0,-100.84
9,9,9,9,11,12,11,11,11,0,-113.16
9,9,9,9,11,14,13,11,11,0,-141.06
12,10,9,9,11,14,13,11,11,0,-132.03
14,13,11,10,11,14,13,11,11,0,-131.89
10,9,7,6,7,10,9,7,7,0,25.18
10,9,8,8,8,10,9,7,7,0,22.93
10,9,10,9,9,10,9,7,7,0,17.13
6,5,6,5,5,6,5,3,3,0,30.76
8,7,6,5,5,6,5,3,3,0,32.08
8,7,7,8,5,6,5,3,3,0,24.35
8,7,7,8,5,6,5,6,4,0,20.03
8,8,9,9,5,6,5,6,4,0,14.72
10,10,9,9,5,6,5,6,4,0,17.24
10,10,9,9,7,8,5,6,4,0,11.34
6,6,5,5,3,4,1,2,0,0,5.29
8,8,5,5,3,4,1,2,0,0,-6.04
5,5,4,4,4,4,4,4,0,4,21.79
8,6,4,4,4,4,4,4,0,4,13.29
4,2,0,0,0,0,0,0,0,0,18.85
4,2,2,2,0,0,0,0,0,0,18.56
4,2,2,2,0,0,1,2,1,0,29.4
4,2,2,2,1,2,2,2,1,0,32.53
4,2,2,2,3,3,3,2,1,0,31.91
4,2,2,2,3,3,3,4,3,0,30.86
4,4,3,3,3,3,3,4,3,0,31.88
4,4,3,3,3,4,5,5,3,0,27.87
4,4,3,3,3,4,5,5,7,0,19.61
4,4,3,4,5,5,5,5,7,0,20.1
4,5,5,5,5,5,5,5,7,0,20.9
6,7,5,5,5,5,5,5,7,0,22.87
9,8,5,5,5,5,5,5,7,0,24.6
9,8,7,6,6,5,5,5,7,0,38.97
9,8,7,6,6,6,6,7,7,0,42.3
5,4,3,2,2,2,2,3,3,0,34.31
5,4,3,3,4,3,2,3,3,0,34.39
5,5,5,4,4,3,2,3,3,0,34.21
9,5,5,4,4,3,2,3,3,0,32.87
9,5,5,4,4,3,4,5,3,0,27.17
9,7,7,4,4,3,4,5,3,0,21.97
9,7,7,5,7,3,4,5,3,0,8.09
9,7,7,5,7,5,6,5,3,0,15.75
9,7,7,5,7,5,6,6,6,0,30.17
5,3,3,1,3,1,2,2,2,0,21.02
5,3,3,1,3,4,3,2,2,0,23.73
5,3,4,4,3,4,3,2,2,0,31.53
9,3,4,4,3,4,3,2,2,0,26.16
9,3,4,4,3,4,4,4,3,0,25.42
9,3,4,4,3,4,5,5,5,0,24.45
9,3,4,5,5,5,5,5,5,0,23.17
9,3,4,5,5,5,5,7,7,0,13.23
9,6,5,5,5,5,5,7,7,0,35.5
9,7,7,6,5,5,5,7,7,0,37.21
9,7,7,6,6,6,7,7,7,0,42.39
9,9,9,6,6,6,7,7,7,0,36.74
9,9,9,6,6,9,8,7,7,0,24.64
9,9,9,8,8,9,8,7,7,0,29.96
11,10,10,8,8,9,8,7,7,0,26.68
11,10,10,11,9,9,8,7,7,0,14.98
11,10,10,11,9,9,8,9,9,0,-12.04
12,12,11,11,9,9,8,9,9,0,-16.15
12,12,11,11,11,11,8,9,9,0,-27.46
12,12,11,11,11,11,10,11,9,0,-38.39
12,12,11,11,12,12,12,11,9,0,-47.74
12,12,11,11,12,12,12,12,12,0,-165.98
13,13,13,11,12,12,12,12,12,0,-180.35
15,14,14,11,12,12,12,12,12,0,-178.95
15,14,14,13,14,12,12,12,12,0,-194.49
15,14,15,15,15,12,12,12,12,0,-212.22
14,13,14,14,14,11,11,11,13,12,-621.66
14,13,14,14,14,13,13,11,13,12,-611.74
14,13,14,14,15,15,14,11,13,12,-633.81
15,15,15,14,15,15,14,11,13,12,-643.63
12,12,12,13,14,13,13,11,13,12,-1247.11
12,13,11,12,12,13,13,13,12,12,-146.28
11,12,12,12,12,12,12,12,11,0,-117.69
11,12,12,12,12,12,13,13,13,0,-1835.21
13,14,12,12,12,12,13,13,13,0,-602.78
16,15,12,12,12,12,13,13,13,0,-556.15
16,15,12,12,13,14,14,13,13,0,-567.84
16,15,13,14,14,14,14,13,13,0,-569.62
12,11,9,10,10,10,10,9,9,0,-13.99
12,11,9,10,10,10,10,11,11,0,-96.13
12,12,12,10,10,10,10,11,11,0,-104.19
12,12,12,10,11,12,11,11,11,0,-113.12
13,13,14,10,11,12,11,11,11,0,-127.59
14,15,15,10,11,12,11,11,11,0,-188.97
14,15,15,13,12,12,11,11,11,0,-178.29
14,15,15,15,14,12,11,11,11,0,-191.66
10,11,11,11,10,8,7,7,7,0,13.56
12,12,12,11,10,8,7,7,7,0,13.67
12,12,12,11,10,8,8,9,8,0,-7.04
8,8,8,7,6,4,4,5,4,0,32.58
8,8,8,7,6,7,5,5,4,0,36.05
4,4,4,3,2,3,1,1,0,0,27.2
4,4,4,3,2,3,4,2,0,0,23.51
4,4,4,4,4,4,4,2,0,0,13.71
4,4,4,4,4,4,4,3,3,0,31.34
4,4,4,4,4,4,5,5,4,0,38.84
6,6,4,4,4,4,5,5,4,0,39.86
6,6,5,6,5,4,5,5,4,0,35.64
6,6,5,6,7,6,5,5,4,0,35.01
6,7,7,7,7,6,5,5,4,0,35.4
6,7,7,7,7,6,7,7,4,0,36.02
2,3,3,3,3,2,3,3,0,0,24.58
4,5,3,3,3,2,3,3,0,0,23.55
4,5,3,3,5,4,3,3,0,0,19.07
4,5,4,6,5,4,3,3,0,0,11.81
4,5,4,6,5,4,3,3,4,0,24.7
4,5,4,6,5,5,5,4,4,0,30.02
4,5,4,6,5,5,5,6,6,0,25.73
4,5,7,7,5,5,5,6,6,0,31.48
7,6,7,7,5,5,5,6,6,0,40.01
3,2,3,3,1,1,1,2,2,0,32.7
5,4,3,3,1,1,1,2,2,0,32.28
5,4,3,3,3,2,2,2,2,0,34.29
5,5,5,4,3,2,2,2,2,0,33.11
5,5,5,4,5,4,2,2,2,0,28.18
5,5,5,4,5,5,5,2,2,0,29.01
5,5,5,4,5,5,5,4,4,0,40.12
5,5,7,6,5,5,5,4,4,0,35.44
5,5,7,8,7,5,5,4,4,0,24.69
1,1,3,4,3,1,1,0,0,0,19.34
1,1,3,4,3,1,3,2,0,0,5.84
1,1,3,6,5,1,3,2,0,0,-10.57
1,1,3,6,5,1,3,2,2,3,-2.52
1,1,3,6,5,5,3,2,2,3,9.44
1,1,3,6,5,5,4,4,3,3,11.48
1,1,7,6,5,5,4,4,3,3,8.67
1,1,7,8,7,5,4,4,3,3,-1.43
1,5,7,8,7,5,4,4,3,3,-25.88
1,5,7,8,8,8,4,4,3,3,-35
1,5,7,8,8,8,6,6,3,3,-55.42
3,3,5,6,6,6,4,4,1,0,3.25
2,2,4,5,5,5,3,3,3,0,17.57
2,2,4,5,5,5,5,4,4,0,20.58
4,4,4,5,5,5,5,4,4,0,38.76
5,5,6,5,5,5,5,4,4,0,39.19
7,7,6,5,5,5,5,4,4,0,41.42
7,7,6,6,7,6,5,4,4,0,40.3
7,7,7,8,8,6,5,4,4,0,37.39
9,8,8,8,8,6,5,4,4,0,41.46
9,8,8,8,8,6,6,6,5,0,42.43
9,8,8,8,8,8,8,6,5,0,39.1
5,4,4,4,4,4,4,2,1,0,33.11
5,4,4,4,4,4,4,4,3,0,35.17
6,6,5,4,4,6,5,6,6,0,36.47
6,6,5,4,4,6,7,7,7,0,30.84
6,6,5,5,7,6,7,7,7,0,33.47
6,7,7,6,7,6,7,7,7,0,32.95
6,7,7,6,9,8,7,7,7,0,27.6
8,8,8,6,9,8,7,7,7,0,22.49
10,10,8,6,9,8,7,7,7,0,20.08
10,10,8,6,9,10,9,7,7,0,1.11
10,10,8,6,9,10,9,8,10,0,-67.98
6,6,4,2,5,6,5,4,6,0,8.47
8,8,4,2,5,6,5,4,6,0,4.75
8,8,4,2,5,6,5,7,7,0,0.25
8,8,4,2,5,8,7,7,7,0,-3.01
8,8,4,2,5,9,9,8,7,0,-13.8
8,8,4,6,5,9,9,8,7,0,-8.59
10,10,4,6,5,9,9,8,7,0,-69.94
10,10,4,6,5,9,9,9,9,8,-92.04
10,10,4,7,8,9,9,9,9,8,-208.41
10,10,4,7,11,10,9,9,9,8,-217.13
10,10,4,7,11,11,11,10,9,8,-225.71
10,10,8,7,11,11,11,10,9,8,-57.82
9,9,8,9,10,10,10,9,8,0,7.09
9,9,10,11,10,10,10,9,8,0,-3.01
9,9,10,11,10,10,10,10,11,0,-103.61
11,11,10,11,10,10,10,10,11,0,-95.91
11,13,12,11,10,10,10,10,11,0,-152.09
11,13,12,11,11,12,11,10,11,0,-170.16
11,13,12,14,12,12,11,10,11,0,-196.63
11,13,12,14,12,12,12,13,11,0,-209.09
11,13,12,14,12,12,14,15,11,0,-527.16
7,9,8,10,8,8,10,11,7,0,-10.84
6,8,7,9,7,7,9,10,8,7,-24.84
6,8,7,9,7,7,11,12,8,7,-41.94
8,8,6,8,6,6,10,11,7,0,5.07
8,8,6,8,6,6,10,11,9,8,-64.87
8,9,9,8,6,6,10,11,9,8,-50.49
6,7,7,6,6,6,8,9,7,0,28.74
8,9,7,6,6,6,8,9,7,0,28.35
0,0,0,0,0,0,0,0,0,0,19.2
3,3,2,2,3,2,1,0,0,0,31.97
3,3,3,4,4,2,1,0,0,0,30.68
3,3,3,4,4,2,1,1,3,0,31.36
7,3,3,4,4,2,1,1,3,0,29.9
7,3,3,4,4,2,2,4,3,0,25.74
7,3,3,4,4,4,4,4,3,0,32.93
7,6,4,4,4,4,4,4,3,0,28.41
7,6,4,4,4,4,4,6,5,0,30.2
7,8,9,5,4,4,4,6,5,0,27.33
10,9,9,5,4,4,4,6,5,0,34.89
10,9,9,6,6,5,4,6,5,0,34.4
10,9,9,6,6,7,6,6,5,0,40.84
10,9,9,6,6,7,7,7,7,0,39.4
10,9,9,6,6,7,8,9,8,0,20.64
10,9,9,9,7,7,8,9,8,0,19.48
6,5,5,5,3,3,4,5,4,0,31.75
6,5,5,5,4,5,5,5,4,0,39.64
6,7,7,5,4,5,5,5,4,0,34.05
6,7,7,6,6,6,5,5,4,0,36.09
2,3,3,2,2,2,1,1,0,0,28.85
2,3,3,4,4,2,1,1,0,0,23.58
2,3,3,4,4,4,4,2,2,0,26.34
4,4,4,4,4,4,4,2,2,0,17.71
4,4,4,4,4,4,4,3,5,0,23.71
5,5,6,4,4,4,4,3,5,0,28.8
5,5,6,4,4,4,6,5,5,0,36.84
1,1,2,0,0,0,2,1,1,0,30.62
1,1,2,1,2,1,2,1,1,0,30.2
1,1,4,3,2,1,2,1,1,0,27.28
1,1,4,3,4,3,2,1,1,0,24.16
2,4,4,3,4,3,2,1,1,0,23.07
2,4,5,5,5,3,2,1,1,0,17.89
6,4,5,5,5,3,2,1,1,0,29.88
6,4,5,5,5,4,5,1,1,0,24.34
6,6,7,5,5,4,5,1,1,0,21.07
6,6,7,6,6,6,5,1,1,0,20.07
6,6,7,6,6,6,5,4,2,0,22.86
6,6,7,6,6,7,8,4,2,0,17.69
6,6,7,6,6,7,8,5,5,0,33.85
6,6,7,6,6,7,8,6,8,0,19.08
6,6,7,6,9,8,8,6,8,0,12.61
2,2,3,2,5,4,4,2,4,0,21.01
2,2,3,2,5,4,4,5,5,0,24.18
4,4,3,2,5,4,4,5,5,0,27.93
4,4,4,5,5,4,4,5,5,0,39.09
4,4,4,5,5,5,6,6,5,0,37.11
0,0,0,1,1,1,2,2,1,0,31.31
0,2,2,1,1,1,2,2,1,0,23.77
3,3,2,1,1,1,2,2,1,0,31.96
3,3,2,2,3,2,2,2,1,0,32.92
7,3,2,2,3,2,2,2,1,0,30.83
7,3,2,2,3,2,3,3,3,0,31.74
7,3,2,2,4,4,4,3,3,0,28.46
7,4,4,3,4,4,4,3,3,0,33.24
7,4,5,5,5,4,4,3,3,0,34.04
7,4,5,5,5,4,4,4,6,0,36.78
7,6,7,5,5,4,4,4,6,0,37.09
7,6,7,5,5,5,5,6,6,0,39.37
9,8,7,5,5,5,5,6,6,0,39.4
9,8,7,5,6,7,6,6,6,0,40.76
9,8,7,5,6,7,8,8,6,0,33.43
9,8,7,7,8,7,8,8,6,0,37.33
9,8,9,9,8,7,8,8,6,0,26.72
5,4,5,5,4,3,4,4,2,0,24.39
5,6,7,5,4,3,4,4,2,0,10.37
5,6,7,5,4,3,4,4,6,0,22.39
5,6,7,5,4,5,6,4,6,0,21.78
1,2,3,1,0,1,2,0,2,0,18.67
1,2,3,1,0,1,2,3,3,0,21.89
1,2,3,1,0,1,2,5,5,0,4.15
1,2,3,3,2,1,2,5,5,0,12.74
1,2,3,3,3,3,3,5,5,0,16.46
1,2,3,3,4,4,5,5,5,0,22.38
1,2,3,5,5,5,5,5,5,0,9.77
1,2,6,6,5,5,5,5,5,0,14.19
3,4,6,6,5,5,5,5,5,0,26.72
3,4,6,8,7,5,5,5,5,0,14.95
5,6,6,8,7,5,5,5,5,0,26.02
8,7,6,8,7,5,5,5,5,0,29.83
8,7,6,8,7,7,7,5,5,0,34.06
10,9,6,8,7,7,7,5,5,0,20.38
10,9,9,9,7,7,7,5,5,0,35.49
10,9,9,9,7,7,7,6,8,0,26.05
6,5,5,5,3,3,3,2,4,0,31.33
6,5,5,5,3,3,4,5,4,0,31.75
6,5,5,5,5,5,4,5,4,0,37.08
6,5,5,5,5,6,7,5,4,0,38.18
2,1,1,1,1,2,3,1,0,0,30.71
3,3,2,1,1,2,3,1,0,0,31.53
4,4,4,1,1,2,3,1,0,0,28.77
4,4,4,1,1,2,3,3,2,0,30.55
4,4,4,1,1,2,4,4,4,0,25.24
8,4,4,1,1,2,4,4,4,0,21.78
8,4,4,4,2,2,4,4,4,0,17.63
8,8,4,4,2,2,4,4,4,0,14.09
8,8,4,4,2,2,4,5,6,6,4.74
8,8,4,4,4,4,4,5,6,6,24
8,8,4,4,4,5,6,6,6,6,25.49
8,8,6,6,4,5,6,6,6,6,20.03
7,7,5,5,4,6,6,5,5,0,37.73
7,7,6,6,6,6,6,5,5,0,40.08
7,7,6,6,6,6,7,7,6,0,40.87
7,7,6,6,7,8,8,7,6,0,38.11
10,8,6,6,7,8,8,7,6,0,38.79
10,8,6,6,7,8,8,8,9,0,1.76
6,4,2,2,3,4,4,4,5,0,30.7
6,4,2,4,5,4,4,4,5,0,26.72
6,4,6,4,5,4,4,4,5,0,32.64
6,4,6,4,5,4,5,6,6,0,24.77
6,4,6,7,6,4,5,6,6,0,29.2
6,4,6,7,6,6,7,6,6,0,33.61
6,4,6,7,6,6,7,8,8,0,15.76
6,7,7,7,6,6,7,8,8,0,25.81
6,7,7,7,7,8,8,8,8,0,26.24
2,3,3,3,3,4,4,4,4,0,30.89
2,3,5,5,3,4,4,4,4,0,19.35
4,5,5,5,3,4,4,4,4,0,23.98
4,5,5,5,7,4,4,4,4,0,26.46
6,6,7,8,9,8,6,4,4,0,23.5
6,6,7,8,9,8,6,6,6,0,30.45
9,7,7,8,9,8,6,6,6,0,34.15
5,3,3,4,5,4,2,2,2,0,29.06
5,3,5,6,5,4,2,2,2,0,20.37
5,6,6,6,5,4,2,2,2,0,28.2
8,7,6,6,5,4,2,2,2,0,29.2
8,7,6,6,5,4,3,5,2,0,23.77
8,7,6,6,5,4,3,5,6,0,27.82
8,8,8,7,5,4,3,5,6,0,25.78
8,8,8,8,8,4,3,5,6,0,21.91
9,9,9,9,8,4,3,5,6,0,20.79
12,10,9,9,8,4,3,5,6,0,20.86
12,12,12,10,10,4,3,5,6,0,7.08
12,12,12,10,10,8,3,5,6,0,-7.68
12,12,12,10,11,11,3,5,6,0,-20.22
14,14,12,10,11,11,3,5,6,0,-30.74
14,14,12,12,13,11,3,5,6,0,-39.96
14,14,12,12,13,11,7,5,6,0,-27.18
14,14,13,15,13,11,7,5,6,0,-48.89
